timestamp,worker_id,zone_id,event_type
2026-07-07T20:41:13.789862,W-15,Z-6,ENTRY
2026-07-07T20:41:13.789862,W-42,Z-8,ENTRY
2026-07-07T21:06:13.789862,W-67,Z-4,ENTRY
2026-07-07T21:06:13.789862,W-100,Z-10,ENTRY
2026-07-07T21:06:13.789862,W-225,Z-3,ENTRY
2026-07-07T21:06:13.789862,W-47,Z-6,ENTRY
2026-07-07T21:06:13.789862,W-209,Z-10,ENTRY
2026-07-07T21:31:13.789862,W-109,Z-5,ENTRY
2026-07-07T21:31:13.789862,W-35,Z-4,ENTRY
2026-07-07T21:31:13.789862,W-2,Z-2,ENTRY
2026-07-07T21:31:13.789862,W-35,Z-8,ENTRY
2026-07-07T21:31:13.789862,W-73,Z-7,ENTRY
2026-07-07T21:31:13.789862,W-151,Z-1,ENTRY
2026-07-07T21:56:13.789862,W-125,Z-7,ENTRY
2026-07-07T21:56:13.789862,W-53,Z-2,ENTRY
2026-07-07T21:56:13.789862,W-193,Z-10,ENTRY
2026-07-07T21:56:13.789862,W-24,Z-10,ENTRY
2026-07-07T22:21:13.789862,W-120,Z-1,ENTRY
2026-07-07T22:21:13.789862,W-215,Z-9,ENTRY
2026-07-07T22:21:13.789862,W-93,Z-6,ENTRY
2026-07-07T22:21:13.789862,W-58,Z-7,ENTRY
2026-07-07T22:21:13.789862,W-2,Z-7,ENTRY
2026-07-07T22:21:13.789862,W-202,Z-3,ENTRY
2026-07-07T22:21:13.789862,W-45,Z-4,ENTRY
2026-07-07T22:21:13.789862,W-4,Z-7,ENTRY
2026-07-07T22:46:13.789862,W-90,Z-7,ENTRY
2026-07-07T22:46:13.789862,W-121,Z-4,ENTRY
2026-07-07T22:46:13.789862,W-165,Z-6,ENTRY
2026-07-07T22:46:13.789862,W-126,Z-8,ENTRY
2026-07-07T22:46:13.789862,W-159,Z-5,ENTRY
2026-07-07T22:46:13.789862,W-43,Z-10,ENTRY
2026-07-07T22:46:13.789862,W-134,Z-5,ENTRY
2026-07-07T23:11:13.789862,W-1,Z-5,ENTRY
2026-07-07T23:11:13.789862,W-226,Z-1,ENTRY
2026-07-07T23:11:13.789862,W-215,Z-1,ENTRY
2026-07-07T23:11:13.789862,W-56,Z-3,ENTRY
2026-07-07T23:11:13.789862,W-5,Z-4,ENTRY
2026-07-07T23:36:13.789862,W-45,Z-8,ENTRY
2026-07-07T23:36:13.789862,W-53,Z-6,ENTRY
2026-07-07T23:36:13.789862,W-33,Z-4,ENTRY
2026-07-07T23:36:13.789862,W-202,Z-6,ENTRY
2026-07-07T23:36:13.789862,W-215,Z-7,ENTRY
2026-07-08T00:01:13.789862,W-30,Z-9,ENTRY
2026-07-08T00:01:13.789862,W-132,Z-3,ENTRY
2026-07-08T00:01:13.789862,W-4,Z-4,ENTRY
2026-07-08T00:01:13.789862,W-214,Z-9,ENTRY
2026-07-08T00:01:13.789862,W-1,Z-7,ENTRY
2026-07-08T00:01:13.789862,W-220,Z-10,ENTRY
2026-07-08T00:26:13.789862,W-130,Z-7,ENTRY
2026-07-08T00:26:13.789862,W-248,Z-3,ENTRY
2026-07-08T00:26:13.789862,W-170,Z-2,ENTRY
2026-07-08T00:26:13.789862,W-144,Z-6,ENTRY
2026-07-08T00:26:13.789862,W-52,Z-2,ENTRY
2026-07-08T00:26:13.789862,W-182,Z-2,ENTRY
2026-07-08T00:26:13.789862,W-25,Z-3,ENTRY
2026-07-08T00:26:13.789862,W-129,Z-2,ENTRY
2026-07-08T00:26:13.789862,W-120,Z-8,ENTRY
2026-07-08T00:51:13.789862,W-208,Z-4,ENTRY
2026-07-08T00:51:13.789862,W-164,Z-7,ENTRY
2026-07-08T00:51:13.789862,W-109,Z-7,ENTRY
2026-07-08T00:51:13.789862,W-101,Z-4,ENTRY
2026-07-08T00:51:13.789862,W-101,Z-10,ENTRY
2026-07-08T01:16:13.789862,W-123,Z-3,ENTRY
2026-07-08T01:16:13.789862,W-130,Z-2,ENTRY
2026-07-08T01:16:13.789862,W-167,Z-4,ENTRY
2026-07-08T01:16:13.789862,W-41,Z-7,ENTRY
2026-07-08T01:16:13.789862,W-244,Z-6,ENTRY
2026-07-08T01:16:13.789862,W-149,Z-9,ENTRY
2026-07-08T01:16:13.789862,W-72,Z-6,ENTRY
2026-07-08T01:16:13.789862,W-3,Z-4,ENTRY
2026-07-08T01:16:13.789862,W-52,Z-8,ENTRY
2026-07-08T01:41:13.789862,W-184,Z-3,ENTRY
2026-07-08T01:41:13.789862,W-171,Z-10,ENTRY
2026-07-08T01:41:13.789862,W-72,Z-1,ENTRY
2026-07-08T01:41:13.789862,W-214,Z-4,ENTRY
2026-07-08T01:41:13.789862,W-126,Z-6,ENTRY
2026-07-08T02:06:13.789862,W-89,Z-4,ENTRY
2026-07-08T02:06:13.789862,W-171,Z-2,ENTRY
2026-07-08T02:06:13.789862,W-169,Z-4,ENTRY
2026-07-08T02:06:13.789862,W-40,Z-5,ENTRY
2026-07-08T02:06:13.789862,W-33,Z-8,ENTRY
2026-07-08T02:06:13.789862,W-107,Z-8,ENTRY
2026-07-08T02:31:13.789862,W-150,Z-6,ENTRY
2026-07-08T02:31:13.789862,W-14,Z-6,ENTRY
2026-07-08T02:31:13.789862,W-104,Z-9,ENTRY
2026-07-08T02:31:13.789862,W-117,Z-9,ENTRY
2026-07-08T02:31:13.789862,W-16,Z-8,ENTRY
2026-07-08T02:56:13.789862,W-33,Z-7,ENTRY
2026-07-08T02:56:13.789862,W-85,Z-3,ENTRY
2026-07-08T02:56:13.789862,W-73,Z-10,ENTRY
2026-07-08T02:56:13.789862,W-75,Z-9,ENTRY
2026-07-08T02:56:13.789862,W-129,Z-6,ENTRY
2026-07-08T03:21:13.789862,W-205,Z-10,ENTRY
2026-07-08T03:21:13.789862,W-245,Z-9,ENTRY
2026-07-08T03:21:13.789862,W-61,Z-9,ENTRY
2026-07-08T03:21:13.789862,W-129,Z-3,ENTRY
2026-07-08T03:21:13.789862,W-233,Z-1,ENTRY
2026-07-08T03:21:13.789862,W-233,Z-2,ENTRY
2026-07-08T03:21:13.789862,W-84,Z-2,ENTRY
2026-07-08T03:46:13.789862,W-151,Z-8,ENTRY
2026-07-08T03:46:13.789862,W-114,Z-8,ENTRY
2026-07-08T03:46:13.789862,W-106,Z-5,ENTRY
2026-07-08T03:46:13.789862,W-148,Z-2,ENTRY
2026-07-08T03:46:13.789862,W-63,Z-7,ENTRY
2026-07-08T03:46:13.789862,W-186,Z-2,ENTRY
2026-07-08T03:46:13.789862,W-105,Z-6,ENTRY
2026-07-08T03:46:13.789862,W-113,Z-7,ENTRY
2026-07-08T03:46:13.789862,W-215,Z-6,ENTRY
2026-07-08T04:11:13.789862,W-246,Z-3,ENTRY
2026-07-08T04:11:13.789862,W-181,Z-7,ENTRY
2026-07-08T04:11:13.789862,W-28,Z-10,ENTRY
2026-07-08T04:11:13.789862,W-168,Z-6,ENTRY
2026-07-08T04:11:13.789862,W-169,Z-5,ENTRY
2026-07-08T04:11:13.789862,W-182,Z-10,ENTRY
2026-07-08T04:36:13.789862,W-228,Z-3,ENTRY
2026-07-08T04:36:13.789862,W-145,Z-5,ENTRY
2026-07-08T04:36:13.789862,W-144,Z-5,ENTRY
2026-07-08T04:36:13.789862,W-149,Z-5,ENTRY
2026-07-08T04:36:13.789862,W-49,Z-5,ENTRY
2026-07-08T05:01:13.789862,W-118,Z-8,ENTRY
2026-07-08T05:01:13.789862,W-214,Z-7,ENTRY
2026-07-08T05:01:13.789862,W-222,Z-7,ENTRY
2026-07-08T05:01:13.789862,W-20,Z-4,ENTRY
2026-07-08T05:01:13.789862,W-236,Z-9,ENTRY
2026-07-08T05:01:13.789862,W-138,Z-7,ENTRY
2026-07-08T05:01:13.789862,W-88,Z-6,ENTRY
2026-07-08T05:01:13.789862,W-5,Z-1,ENTRY
2026-07-08T05:01:13.789862,W-218,Z-2,ENTRY
2026-07-08T05:26:13.789862,W-153,Z-6,ENTRY
2026-07-08T05:26:13.789862,W-185,Z-7,ENTRY
2026-07-08T05:26:13.789862,W-132,Z-4,ENTRY
2026-07-08T05:26:13.789862,W-37,Z-4,ENTRY
2026-07-08T05:26:13.789862,W-145,Z-6,ENTRY
2026-07-08T05:26:13.789862,W-246,Z-10,ENTRY
2026-07-08T05:26:13.789862,W-194,Z-4,ENTRY
2026-07-08T05:26:13.789862,W-99,Z-1,ENTRY
2026-07-08T05:26:13.789862,W-237,Z-2,ENTRY
2026-07-08T05:51:13.789862,W-23,Z-3,ENTRY
2026-07-08T05:51:13.789862,W-164,Z-8,ENTRY
2026-07-08T05:51:13.789862,W-8,Z-7,ENTRY
2026-07-08T05:51:13.789862,W-99,Z-2,ENTRY
2026-07-08T05:51:13.789862,W-144,Z-6,ENTRY
2026-07-08T05:51:13.789862,W-172,Z-4,ENTRY
2026-07-08T05:51:13.789862,W-105,Z-1,ENTRY
2026-07-08T05:51:13.789862,W-181,Z-9,ENTRY
2026-07-08T06:16:13.789862,W-240,Z-8,ENTRY
2026-07-08T06:16:13.789862,W-35,Z-1,ENTRY
2026-07-08T06:16:13.789862,W-172,Z-3,ENTRY
2026-07-08T06:16:13.789862,W-8,Z-4,ENTRY
2026-07-08T06:16:13.789862,W-238,Z-4,ENTRY
2026-07-08T06:41:13.789862,W-242,Z-2,ENTRY
2026-07-08T06:41:13.789862,W-41,Z-1,ENTRY
2026-07-08T06:41:13.789862,W-195,Z-10,ENTRY
2026-07-08T06:41:13.789862,W-159,Z-7,ENTRY
2026-07-08T06:41:13.789862,W-110,Z-4,ENTRY
2026-07-08T07:06:13.789862,W-42,Z-1,ENTRY
2026-07-08T07:06:13.789862,W-58,Z-5,ENTRY
2026-07-08T07:06:13.789862,W-199,Z-5,ENTRY
2026-07-08T07:06:13.789862,W-129,Z-4,ENTRY
2026-07-08T07:06:13.789862,W-230,Z-7,ENTRY
2026-07-08T07:06:13.789862,W-93,Z-7,ENTRY
2026-07-08T07:06:13.789862,W-124,Z-1,ENTRY
2026-07-08T07:06:13.789862,W-118,Z-2,ENTRY
2026-07-08T07:06:13.789862,W-149,Z-1,ENTRY
2026-07-08T07:06:13.789862,W-89,Z-7,ENTRY
2026-07-08T07:06:13.789862,W-169,Z-6,ENTRY
2026-07-08T07:31:13.789862,W-207,Z-5,ENTRY
2026-07-08T07:31:13.789862,W-215,Z-4,ENTRY
2026-07-08T07:31:13.789862,W-151,Z-7,ENTRY
2026-07-08T07:31:13.789862,W-126,Z-8,ENTRY
2026-07-08T07:31:13.789862,W-9,Z-6,ENTRY
2026-07-08T07:31:13.789862,W-67,Z-7,ENTRY
2026-07-08T07:31:13.789862,W-210,Z-8,ENTRY
2026-07-08T07:31:13.789862,W-52,Z-10,ENTRY
2026-07-08T07:31:13.789862,W-63,Z-2,ENTRY
2026-07-08T07:31:13.789862,W-101,Z-5,ENTRY
2026-07-08T07:31:13.789862,W-186,Z-10,ENTRY
2026-07-08T07:31:13.789862,W-2,Z-10,ENTRY
2026-07-08T07:56:13.789862,W-229,Z-9,ENTRY
2026-07-08T07:56:13.789862,W-168,Z-9,ENTRY
2026-07-08T07:56:13.789862,W-127,Z-4,ENTRY
2026-07-08T07:56:13.789862,W-184,Z-1,ENTRY
2026-07-08T07:56:13.789862,W-194,Z-6,ENTRY
2026-07-08T07:56:13.789862,W-133,Z-9,ENTRY
2026-07-08T07:56:13.789862,W-110,Z-9,ENTRY
2026-07-08T07:56:13.789862,W-32,Z-1,ENTRY
2026-07-08T07:56:13.789862,W-218,Z-3,ENTRY
2026-07-08T08:21:13.789862,W-55,Z-2,ENTRY
2026-07-08T08:21:13.789862,W-35,Z-10,ENTRY
2026-07-08T08:21:13.789862,W-206,Z-3,ENTRY
2026-07-08T08:21:13.789862,W-33,Z-6,ENTRY
2026-07-08T08:21:13.789862,W-70,Z-8,ENTRY
2026-07-08T08:21:13.789862,W-200,Z-9,ENTRY
2026-07-08T08:21:13.789862,W-230,Z-1,ENTRY
2026-07-08T08:21:13.789862,W-176,Z-1,ENTRY
2026-07-08T08:46:13.789862,W-79,Z-1,ENTRY
2026-07-08T08:46:13.789862,W-218,Z-2,ENTRY
2026-07-08T08:46:13.789862,W-200,Z-5,ENTRY
2026-07-08T08:46:13.789862,W-213,Z-6,ENTRY
2026-07-08T09:11:13.789862,W-197,Z-1,ENTRY
2026-07-08T09:11:13.789862,W-11,Z-1,ENTRY
2026-07-08T09:11:13.789862,W-172,Z-1,ENTRY
2026-07-08T09:11:13.789862,W-248,Z-1,ENTRY
2026-07-08T09:11:13.789862,W-116,Z-4,ENTRY
2026-07-08T09:11:13.789862,W-241,Z-6,ENTRY
2026-07-08T09:11:13.789862,W-66,Z-7,ENTRY
2026-07-08T09:11:13.789862,W-113,Z-4,ENTRY
2026-07-08T09:11:13.789862,W-162,Z-5,ENTRY
2026-07-08T09:11:13.789862,W-187,Z-8,ENTRY
2026-07-08T09:36:13.789862,W-63,Z-7,ENTRY
2026-07-08T09:36:13.789862,W-60,Z-10,ENTRY
2026-07-08T09:36:13.789862,W-163,Z-1,ENTRY
2026-07-08T09:36:13.789862,W-142,Z-10,ENTRY
2026-07-08T09:36:13.789862,W-71,Z-2,ENTRY
2026-07-08T09:36:13.789862,W-54,Z-2,ENTRY
2026-07-08T09:36:13.789862,W-148,Z-9,ENTRY
2026-07-08T09:36:13.789862,W-82,Z-10,ENTRY
2026-07-08T10:01:13.789862,W-128,Z-2,ENTRY
2026-07-08T10:01:13.789862,W-135,Z-4,ENTRY
2026-07-08T10:01:13.789862,W-37,Z-2,ENTRY
2026-07-08T10:01:13.789862,W-52,Z-1,ENTRY
2026-07-08T10:01:13.789862,W-90,Z-5,ENTRY
2026-07-08T10:01:13.789862,W-33,Z-9,ENTRY
2026-07-08T10:01:13.789862,W-164,Z-5,ENTRY
2026-07-08T10:01:13.789862,W-168,Z-3,ENTRY
2026-07-08T10:01:13.789862,W-92,Z-2,ENTRY
2026-07-08T10:01:13.789862,W-27,Z-2,ENTRY
2026-07-08T10:01:13.789862,W-248,Z-10,ENTRY
2026-07-08T10:26:13.789862,W-51,Z-6,ENTRY
2026-07-08T10:26:13.789862,W-154,Z-5,ENTRY
2026-07-08T10:26:13.789862,W-221,Z-1,ENTRY
2026-07-08T10:26:13.789862,W-148,Z-5,ENTRY
2026-07-08T10:51:13.789862,W-17,Z-3,ENTRY
2026-07-08T10:51:13.789862,W-81,Z-10,ENTRY
2026-07-08T10:51:13.789862,W-10,Z-4,ENTRY
2026-07-08T10:51:13.789862,W-195,Z-3,ENTRY
2026-07-08T10:51:13.789862,W-64,Z-9,ENTRY
2026-07-08T10:51:13.789862,W-139,Z-8,ENTRY
2026-07-08T11:16:13.789862,W-100,Z-7,ENTRY
2026-07-08T11:16:13.789862,W-10,Z-7,ENTRY
2026-07-08T11:16:13.789862,W-213,Z-3,ENTRY
2026-07-08T11:16:13.789862,W-216,Z-9,ENTRY
2026-07-08T11:16:13.789862,W-148,Z-6,ENTRY
2026-07-08T11:16:13.789862,W-230,Z-2,ENTRY
2026-07-08T11:16:13.789862,W-229,Z-4,ENTRY
2026-07-08T11:16:13.789862,W-5,Z-4,ENTRY
2026-07-08T11:16:13.789862,W-145,Z-10,ENTRY
2026-07-08T11:16:13.789862,W-141,Z-4,ENTRY
2026-07-08T11:41:13.789862,W-74,Z-5,ENTRY
2026-07-08T11:41:13.789862,W-172,Z-4,ENTRY
2026-07-08T11:41:13.789862,W-6,Z-9,ENTRY
2026-07-08T11:41:13.789862,W-26,Z-9,ENTRY
2026-07-08T11:41:13.789862,W-51,Z-7,ENTRY
2026-07-08T11:41:13.789862,W-62,Z-3,ENTRY
2026-07-08T11:41:13.789862,W-177,Z-10,ENTRY
2026-07-08T11:41:13.789862,W-171,Z-4,ENTRY
2026-07-08T11:41:13.789862,W-163,Z-10,ENTRY
2026-07-08T11:41:13.789862,W-224,Z-8,ENTRY
2026-07-08T11:41:13.789862,W-181,Z-1,ENTRY
2026-07-08T11:41:13.789862,W-47,Z-7,ENTRY
2026-07-08T12:06:13.789862,W-63,Z-9,ENTRY
2026-07-08T12:06:13.789862,W-43,Z-1,ENTRY
2026-07-08T12:06:13.789862,W-121,Z-2,ENTRY
2026-07-08T12:06:13.789862,W-144,Z-2,ENTRY
2026-07-08T12:06:13.789862,W-142,Z-6,ENTRY
2026-07-08T12:06:13.789862,W-31,Z-4,ENTRY
2026-07-08T12:06:13.789862,W-58,Z-2,ENTRY
2026-07-08T12:06:13.789862,W-20,Z-8,ENTRY
2026-07-08T12:06:13.789862,W-131,Z-7,ENTRY
2026-07-08T12:31:13.789862,W-213,Z-8,ENTRY
2026-07-08T12:31:13.789862,W-104,Z-8,ENTRY
2026-07-08T12:31:13.789862,W-127,Z-2,ENTRY
2026-07-08T12:31:13.789862,W-152,Z-3,ENTRY
2026-07-08T12:31:13.789862,W-181,Z-9,ENTRY
2026-07-08T12:31:13.789862,W-142,Z-10,ENTRY
2026-07-08T12:31:13.789862,W-35,Z-1,ENTRY
2026-07-08T12:31:13.789862,W-224,Z-4,ENTRY
2026-07-08T12:31:13.789862,W-16,Z-3,ENTRY
2026-07-08T12:31:13.789862,W-136,Z-8,ENTRY
2026-07-08T12:31:13.789862,W-82,Z-8,ENTRY
2026-07-08T12:31:13.789862,W-70,Z-1,ENTRY
2026-07-08T12:56:13.789862,W-129,Z-10,ENTRY
2026-07-08T12:56:13.789862,W-193,Z-3,ENTRY
2026-07-08T12:56:13.789862,W-61,Z-1,ENTRY
2026-07-08T12:56:13.789862,W-54,Z-7,ENTRY
2026-07-08T12:56:13.789862,W-4,Z-7,ENTRY
2026-07-08T12:56:13.789862,W-113,Z-8,ENTRY
2026-07-08T12:56:13.789862,W-29,Z-10,ENTRY
2026-07-08T12:56:13.789862,W-224,Z-3,ENTRY
2026-07-08T12:56:13.789862,W-69,Z-10,ENTRY
2026-07-08T13:21:13.789862,W-170,Z-3,ENTRY
2026-07-08T13:21:13.789862,W-97,Z-6,ENTRY
2026-07-08T13:21:13.789862,W-88,Z-8,ENTRY
2026-07-08T13:21:13.789862,W-17,Z-4,ENTRY
2026-07-08T13:21:13.789862,W-237,Z-7,ENTRY
2026-07-08T13:21:13.789862,W-216,Z-7,ENTRY
2026-07-08T13:21:13.789862,W-123,Z-5,ENTRY
2026-07-08T13:21:13.789862,W-179,Z-6,ENTRY
2026-07-08T13:21:13.789862,W-25,Z-5,ENTRY
2026-07-08T13:21:13.789862,W-81,Z-4,ENTRY
2026-07-08T13:21:13.789862,W-116,Z-6,ENTRY
2026-07-08T13:46:13.789862,W-91,Z-8,ENTRY
2026-07-08T13:46:13.789862,W-185,Z-5,ENTRY
2026-07-08T13:46:13.789862,W-249,Z-5,ENTRY
2026-07-08T13:46:13.789862,W-174,Z-9,ENTRY
2026-07-08T13:46:13.789862,W-137,Z-3,ENTRY
2026-07-08T13:46:13.789862,W-220,Z-6,ENTRY
2026-07-08T14:11:13.789862,W-182,Z-2,ENTRY
2026-07-08T14:11:13.789862,W-209,Z-9,ENTRY
2026-07-08T14:11:13.789862,W-94,Z-2,ENTRY
2026-07-08T14:11:13.789862,W-196,Z-2,ENTRY
2026-07-08T14:11:13.789862,W-210,Z-2,ENTRY
2026-07-08T14:36:13.789862,W-189,Z-7,ENTRY
2026-07-08T14:36:13.789862,W-202,Z-4,ENTRY
2026-07-08T14:36:13.789862,W-140,Z-6,ENTRY
2026-07-08T14:36:13.789862,W-20,Z-6,ENTRY
2026-07-08T14:36:13.789862,W-118,Z-7,ENTRY
2026-07-08T14:36:13.789862,W-74,Z-7,ENTRY
2026-07-08T14:36:13.789862,W-127,Z-1,ENTRY
2026-07-08T14:36:13.789862,W-167,Z-6,ENTRY
2026-07-08T14:36:13.789862,W-16,Z-7,ENTRY
2026-07-08T15:01:13.789862,W-249,Z-10,ENTRY
2026-07-08T15:01:13.789862,W-140,Z-4,ENTRY
2026-07-08T15:01:13.789862,W-130,Z-4,ENTRY
2026-07-08T15:01:13.789862,W-58,Z-5,ENTRY
2026-07-08T15:26:13.789862,W-83,Z-1,ENTRY
2026-07-08T15:26:13.789862,W-46,Z-8,ENTRY
2026-07-08T15:26:13.789862,W-82,Z-9,ENTRY
2026-07-08T15:26:13.789862,W-244,Z-7,ENTRY
2026-07-08T15:26:13.789862,W-14,Z-4,ENTRY
2026-07-08T15:26:13.789862,W-236,Z-5,ENTRY
2026-07-08T15:26:13.789862,W-192,Z-6,ENTRY
2026-07-08T15:26:13.789862,W-97,Z-4,ENTRY
2026-07-08T15:26:13.789862,W-177,Z-4,ENTRY
2026-07-08T15:26:13.789862,W-219,Z-4,ENTRY
2026-07-08T15:26:13.789862,W-200,Z-9,ENTRY
2026-07-08T15:51:13.789862,W-63,Z-5,ENTRY
2026-07-08T15:51:13.789862,W-160,Z-6,ENTRY
2026-07-08T15:51:13.789862,W-36,Z-5,ENTRY
2026-07-08T15:51:13.789862,W-197,Z-6,ENTRY
2026-07-08T15:51:13.789862,W-116,Z-1,ENTRY
2026-07-08T15:51:13.789862,W-87,Z-2,ENTRY
2026-07-08T15:51:13.789862,W-82,Z-6,ENTRY
2026-07-08T16:16:13.789862,W-219,Z-9,ENTRY
2026-07-08T16:16:13.789862,W-241,Z-3,ENTRY
2026-07-08T16:16:13.789862,W-104,Z-4,ENTRY
2026-07-08T16:16:13.789862,W-138,Z-9,ENTRY
2026-07-08T16:16:13.789862,W-2,Z-4,ENTRY
2026-07-08T16:16:13.789862,W-247,Z-5,ENTRY
2026-07-08T16:16:13.789862,W-174,Z-3,ENTRY
2026-07-08T16:16:13.789862,W-119,Z-2,ENTRY
2026-07-08T16:16:13.789862,W-97,Z-2,ENTRY
2026-07-08T16:16:13.789862,W-171,Z-9,ENTRY
2026-07-08T16:16:13.789862,W-192,Z-7,ENTRY
2026-07-08T16:41:13.789862,W-184,Z-9,ENTRY
2026-07-08T16:41:13.789862,W-233,Z-7,ENTRY
2026-07-08T16:41:13.789862,W-149,Z-8,ENTRY
2026-07-08T16:41:13.789862,W-246,Z-5,ENTRY
2026-07-08T16:41:13.789862,W-124,Z-7,ENTRY
2026-07-08T16:41:13.789862,W-186,Z-3,ENTRY
2026-07-08T16:41:13.789862,W-244,Z-4,ENTRY
2026-07-08T17:06:13.789862,W-7,Z-4,ENTRY
2026-07-08T17:06:13.789862,W-176,Z-9,ENTRY
2026-07-08T17:06:13.789862,W-89,Z-5,ENTRY
2026-07-08T17:06:13.789862,W-121,Z-9,ENTRY
2026-07-08T17:06:13.789862,W-194,Z-8,ENTRY
2026-07-08T17:06:13.789862,W-106,Z-9,ENTRY
2026-07-08T17:06:13.789862,W-25,Z-10,ENTRY
2026-07-08T17:06:13.789862,W-223,Z-4,ENTRY
2026-07-08T17:06:13.789862,W-236,Z-2,ENTRY
2026-07-08T17:06:13.789862,W-40,Z-3,ENTRY
2026-07-08T17:31:13.789862,W-24,Z-3,ENTRY
2026-07-08T17:31:13.789862,W-239,Z-4,ENTRY
2026-07-08T17:31:13.789862,W-36,Z-9,ENTRY
2026-07-08T17:31:13.789862,W-193,Z-1,ENTRY
2026-07-08T17:31:13.789862,W-48,Z-6,ENTRY
2026-07-08T17:31:13.789862,W-62,Z-10,ENTRY
2026-07-08T17:31:13.789862,W-65,Z-2,ENTRY
2026-07-08T17:56:13.789862,W-71,Z-6,ENTRY
2026-07-08T17:56:13.789862,W-95,Z-5,ENTRY
2026-07-08T17:56:13.789862,W-17,Z-9,ENTRY
2026-07-08T17:56:13.789862,W-157,Z-3,ENTRY
2026-07-08T17:56:13.789862,W-82,Z-9,ENTRY
2026-07-08T17:56:13.789862,W-230,Z-9,ENTRY
2026-07-08T17:56:13.789862,W-228,Z-4,ENTRY
2026-07-08T17:56:13.789862,W-22,Z-5,ENTRY
2026-07-08T17:56:13.789862,W-197,Z-1,ENTRY
2026-07-08T18:21:13.789862,W-103,Z-4,ENTRY
2026-07-08T18:21:13.789862,W-232,Z-3,ENTRY
2026-07-08T18:21:13.789862,W-130,Z-3,ENTRY
2026-07-08T18:21:13.789862,W-49,Z-6,ENTRY
2026-07-08T18:21:13.789862,W-171,Z-5,ENTRY
2026-07-08T18:21:13.789862,W-223,Z-10,ENTRY
2026-07-08T18:21:13.789862,W-3,Z-5,ENTRY
2026-07-08T18:46:13.789862,W-93,Z-8,ENTRY
2026-07-08T18:46:13.789862,W-26,Z-7,ENTRY
2026-07-08T18:46:13.789862,W-213,Z-9,ENTRY
2026-07-08T18:46:13.789862,W-150,Z-7,ENTRY
2026-07-08T18:46:13.789862,W-24,Z-4,ENTRY
2026-07-08T18:46:13.789862,W-38,Z-6,ENTRY
2026-07-08T18:46:13.789862,W-16,Z-9,ENTRY
2026-07-08T18:46:13.789862,W-107,Z-3,ENTRY
2026-07-08T18:46:13.789862,W-218,Z-9,ENTRY
2026-07-08T18:46:13.789862,W-105,Z-9,ENTRY
2026-07-08T19:11:13.789862,W-99,Z-5,ENTRY
2026-07-08T19:11:13.789862,W-246,Z-4,ENTRY
2026-07-08T19:11:13.789862,W-77,Z-8,ENTRY
2026-07-08T19:11:13.789862,W-99,Z-1,ENTRY
2026-07-08T19:11:13.789862,W-211,Z-9,ENTRY
2026-07-08T19:11:13.789862,W-45,Z-4,ENTRY
2026-07-08T19:11:13.789862,W-6,Z-10,ENTRY
2026-07-08T19:11:13.789862,W-44,Z-6,ENTRY
2026-07-08T19:11:13.789862,W-140,Z-8,ENTRY
2026-07-08T19:36:13.789862,W-134,Z-10,ENTRY
2026-07-08T19:36:13.789862,W-203,Z-5,ENTRY
2026-07-08T19:36:13.789862,W-101,Z-4,ENTRY
2026-07-08T19:36:13.789862,W-20,Z-7,ENTRY
2026-07-08T19:36:13.789862,W-52,Z-4,ENTRY
2026-07-08T20:01:13.789862,W-76,Z-7,ENTRY
2026-07-08T20:01:13.789862,W-11,Z-2,ENTRY
2026-07-08T20:01:13.789862,W-121,Z-3,ENTRY
2026-07-08T20:01:13.789862,W-191,Z-7,ENTRY
2026-07-08T20:26:13.789862,W-132,Z-1,ENTRY
2026-07-08T20:26:13.789862,W-61,Z-4,ENTRY
2026-07-08T20:26:13.789862,W-180,Z-7,ENTRY
2026-07-08T20:26:13.789862,W-80,Z-10,ENTRY
2026-07-08T20:26:13.789862,W-13,Z-9,ENTRY
2026-07-08T20:26:13.789862,W-212,Z-5,ENTRY
2026-07-08T20:51:13.789862,W-147,Z-2,ENTRY
2026-07-08T20:51:13.789862,W-162,Z-2,ENTRY
2026-07-08T20:51:13.789862,W-111,Z-4,ENTRY
2026-07-08T20:51:13.789862,W-66,Z-4,ENTRY
2026-07-08T20:51:13.789862,W-220,Z-1,ENTRY
2026-07-08T20:51:13.789862,W-59,Z-2,ENTRY
2026-07-08T20:51:13.789862,W-16,Z-2,ENTRY
2026-07-08T20:51:13.789862,W-61,Z-7,ENTRY
2026-07-08T21:16:13.789862,W-46,Z-3,ENTRY
2026-07-08T21:16:13.789862,W-135,Z-5,ENTRY
2026-07-08T21:16:13.789862,W-93,Z-6,ENTRY
2026-07-08T21:16:13.789862,W-79,Z-2,ENTRY
2026-07-08T21:16:13.789862,W-75,Z-1,ENTRY
2026-07-08T21:16:13.789862,W-137,Z-6,ENTRY
2026-07-08T21:16:13.789862,W-117,Z-10,ENTRY
2026-07-08T21:16:13.789862,W-234,Z-7,ENTRY
2026-07-08T21:16:13.789862,W-39,Z-3,ENTRY
2026-07-08T21:16:13.789862,W-230,Z-10,ENTRY
2026-07-08T21:16:13.789862,W-91,Z-2,ENTRY
2026-07-08T21:41:13.789862,W-163,Z-1,ENTRY
2026-07-08T21:41:13.789862,W-131,Z-5,ENTRY
2026-07-08T21:41:13.789862,W-135,Z-7,ENTRY
2026-07-08T21:41:13.789862,W-21,Z-1,ENTRY
