timestamp,zone_id,sensor_anomaly_score,active_permits,permit_overlap_count,has_hot_work,has_confined_space,has_electrical_isolation,simops_conflict,worker_count,worker_exposure_duration,maintenance_overdue,equipment_health_avg,recent_near_miss_count,shift_change,risk_score,is_incident_imminent,combustible_gas_val,combustible_gas_avg_30m,combustible_gas_std_30m,combustible_gas_slope_30m,toxic_gas_val,toxic_gas_avg_30m,toxic_gas_std_30m,toxic_gas_slope_30m,oxygen_val,oxygen_avg_30m,oxygen_std_30m,oxygen_slope_30m,ventilation_val,ventilation_avg_30m,ventilation_std_30m,ventilation_slope_30m,pressure_val,pressure_avg_30m,pressure_std_30m,pressure_slope_30m,vibration_val,vibration_avg_30m,vibration_std_30m,vibration_slope_30m,temperature_val,temperature_avg_30m,temperature_std_30m,temperature_slope_30m
2026-07-05T04:46:37.608452,Z-4,0.267,1,0,1,0,0,0,22,63,133,96.854,0,0,11.78,0,0.033,0.049,0.01,-0.001,0.587,0.586,0.007,-0.0,21.113,21.132,0.011,-0.001,92.561,92.532,0.051,0.001,6.631,6.636,0.027,0.0,0.865,0.85,0.022,-0.001,25.291,25.037,0.161,0.018
2026-07-05T04:46:37.608452,Z-7,0.025,2,1,0,0,1,1,30,36,207,94.28714285714285,0,0,6.54,0,0.13,0.112,0.009,0.001,0.413,0.433,0.013,-0.002,21.117,21.108,0.009,0.0,95.598,95.548,0.063,0.004,10.701,10.67,0.033,0.003,1.022,1.039,0.015,0.001,23.651,23.873,0.125,-0.006
2026-07-05T04:51:37.608452,Z-1,0.401,1,0,1,0,0,0,26,14,215,94.76428571428572,1,0,74.06,1,25.2,24.2,0.683,0.08,0.359,0.347,0.014,0.001,21.133,21.141,0.01,0.0,55.625,57.188,1.067,-0.125,7.592,7.649,0.036,-0.001,1.8,1.758,0.033,0.003,20.708,20.787,0.121,-0.007
2026-07-05T04:51:37.608452,Z-5,0.116,1,0,1,0,0,0,19,63,161,94.54333333333334,0,0,5.11,0,0.287,0.276,0.011,0.001,0.186,0.195,0.01,0.0,20.266,20.29,0.017,-0.002,94.62,94.623,0.056,-0.001,12.512,12.487,0.039,0.003,0.876,0.902,0.039,-0.004,17.008,16.942,0.092,0.008
2026-07-05T04:51:37.608452,Z-7,0.046,2,1,0,0,1,1,30,28,207,94.28714285714285,0,0,10.47,0,0.137,0.118,0.011,0.001,0.428,0.429,0.011,-0.001,21.098,21.105,0.008,0.0,95.689,95.587,0.066,0.004,10.606,10.67,0.032,-0.002,1.019,1.037,0.016,-0.0,23.621,23.837,0.158,-0.014
2026-07-05T04:51:37.608452,Z-9,0.013,2,1,0,0,0,1,25,67,172,92.83285714285714,0,0,7.61,0,0.673,0.648,0.013,0.001,0.172,0.162,0.005,0.0,20.233,20.225,0.006,0.0,96.525,96.38,0.09,0.006,10.198,10.297,0.074,-0.007,0.638,0.558,0.053,0.006,21.305,21.344,0.121,-0.011
2026-07-05T04:56:37.608452,Z-1,0.721,1,0,1,0,0,0,26,89,215,94.76428571428572,0,0,75.0,1,25.6,24.6,0.683,0.08,0.342,0.349,0.011,0.001,21.135,21.142,0.009,-0.001,55.0,56.562,1.067,-0.125,7.594,7.635,0.038,-0.002,1.788,1.767,0.033,0.003,20.615,20.764,0.137,-0.014
2026-07-05T04:56:37.608452,Z-4,0.193,1,0,1,0,0,0,22,27,133,96.854,0,0,6.54,0,0.033,0.041,0.01,-0.001,0.613,0.59,0.013,0.001,21.118,21.129,0.012,-0.001,92.43,92.492,0.076,-0.005,6.634,6.641,0.02,-0.0,0.828,0.837,0.014,-0.0,25.489,25.227,0.182,0.021
2026-07-05T04:56:37.608452,Z-6,0.143,3,2,0,1,0,1,20,48,143,96.842,0,0,8.99,0,0.169,0.159,0.007,0.001,0.0,0.0,0.0,0.0,20.426,20.426,0.008,-0.001,93.899,93.911,0.083,0.001,9.617,9.523,0.102,0.011,1.196,1.156,0.025,0.002,29.359,29.148,0.104,0.007
2026-07-05T04:56:37.608452,Z-7,0.119,2,1,0,0,1,1,30,85,207,94.28714285714285,0,0,10.21,0,0.137,0.123,0.012,0.001,0.418,0.424,0.008,-0.001,21.093,21.104,0.009,-0.0,95.787,95.619,0.1,0.01,10.576,10.654,0.048,-0.004,1.014,1.035,0.018,-0.002,23.591,23.777,0.171,-0.017
2026-07-05T04:56:37.608452,Z-10,0.203,1,0,0,0,0,0,27,64,143,93.424,0,0,9.73,0,0.215,0.21,0.01,-0.0,0.418,0.417,0.003,-0.0,20.883,20.887,0.008,0.0,96.94,96.958,0.071,-0.003,0.0,0.0,0.0,0.0,1.636,1.63,0.024,0.002,17.826,18.162,0.21,-0.024
2026-07-05T05:01:37.608452,Z-1,0.681,2,1,1,0,1,1,26,23,215,94.76428571428572,0,0,75.94,1,26.0,25.0,0.683,0.08,0.361,0.353,0.011,0.001,21.125,21.139,0.011,-0.001,54.375,55.938,1.067,-0.125,7.644,7.638,0.038,-0.002,1.772,1.771,0.032,0.002,20.554,20.707,0.142,-0.014
2026-07-05T05:01:37.608452,Z-4,0.1,1,0,1,0,0,0,22,16,133,96.854,0,0,7.61,0,0.034,0.037,0.007,-0.001,0.611,0.593,0.015,0.002,21.127,21.125,0.008,-0.0,92.448,92.485,0.078,-0.006,6.66,6.639,0.016,0.001,0.811,0.831,0.017,-0.001,25.345,25.279,0.163,0.016
2026-07-05T05:01:37.608452,Z-5,0.185,2,1,1,1,0,1,19,39,161,94.54333333333334,0,0,8.01,0,0.258,0.276,0.011,-0.001,0.207,0.2,0.008,-0.0,20.292,20.283,0.012,-0.0,94.586,94.592,0.057,-0.003,12.53,12.527,0.058,0.004,0.916,0.891,0.021,0.002,16.764,16.936,0.104,-0.004
2026-07-05T05:01:37.608452,Z-7,0.282,2,1,0,0,1,1,30,56,207,94.28714285714285,0,0,10.06,0,0.119,0.124,0.011,0.001,0.434,0.424,0.007,0.0,21.083,21.101,0.012,-0.001,95.741,95.648,0.105,0.011,10.581,10.637,0.052,-0.005,1.04,1.035,0.018,-0.001,23.472,23.712,0.198,-0.022
2026-07-05T05:01:37.608452,Z-8,0.065,1,0,0,1,0,0,32,55,185,94.185,0,0,5.65,0,0.238,0.223,0.009,0.0,0.118,0.135,0.009,-0.001,21.091,21.11,0.011,-0.001,97.056,97.228,0.168,-0.018,9.815,9.869,0.041,-0.003,1.118,1.062,0.031,0.003,21.889,21.974,0.085,-0.005
2026-07-05T05:06:37.608452,Z-1,0.494,2,1,1,0,1,1,26,69,215,94.76428571428572,1,0,76.88,1,26.4,25.4,0.683,0.08,0.37,0.359,0.009,0.0,21.111,21.131,0.011,-0.001,53.75,55.312,1.067,-0.125,7.693,7.648,0.043,-0.001,1.726,1.774,0.026,-0.001,20.555,20.636,0.08,-0.008
2026-07-05T05:06:37.608452,Z-3,0.276,2,1,0,1,0,1,26,18,175,96.66000000000001,0,0,10.91,0,0.286,0.267,0.015,0.002,1.063,1.06,0.01,-0.001,20.422,20.409,0.009,0.001,96.658,96.451,0.166,0.019,8.878,8.866,0.028,0.002,1.442,1.434,0.02,-0.001,14.677,14.707,0.065,-0.006
2026-07-05T05:06:37.608452,Z-6,0.169,3,2,0,1,0,1,20,26,143,96.842,0,0,6.44,0,0.195,0.172,0.014,0.001,0.0,0.0,0.0,0.0,20.444,20.428,0.01,0.001,94.011,93.943,0.07,-0.001,9.667,9.603,0.063,0.006,1.175,1.177,0.028,0.002,29.294,29.223,0.116,0.011
2026-07-05T05:06:37.608452,Z-9,0.17,2,1,0,0,0,1,25,15,172,92.83285714285714,0,0,5.31,0,0.672,0.667,0.013,0.001,0.145,0.159,0.008,-0.001,20.25,20.236,0.012,0.001,96.63,96.55,0.141,0.014,9.978,10.145,0.107,-0.012,0.715,0.654,0.052,0.006,21.089,21.174,0.09,-0.006
2026-07-05T05:11:37.608452,Z-1,0.657,2,1,1,0,1,1,26,84,215,94.76428571428572,0,0,77.81,1,26.8,25.8,0.683,0.08,0.372,0.362,0.01,0.0,21.114,21.126,0.01,-0.001,53.125,54.688,1.067,-0.125,7.75,7.656,0.055,0.004,1.695,1.763,0.04,-0.004,20.371,20.569,0.102,-0.01
2026-07-05T05:11:37.608452,Z-5,0.119,2,1,1,1,0,1,19,61,161,94.54333333333334,0,0,10.41,0,0.264,0.27,0.014,-0.001,0.207,0.199,0.008,0.0,20.276,20.279,0.008,0.001,94.746,94.633,0.097,0.008,12.533,12.541,0.042,0.001,0.917,0.899,0.023,0.002,16.703,16.87,0.147,-0.017
2026-07-05T05:11:37.608452,Z-6,0.2,3,2,0,1,0,1,20,28,143,96.842,0,0,9.69,0,0.192,0.176,0.016,0.002,0.0,0.0,0.0,0.0,20.436,20.43,0.01,0.001,94.064,93.95,0.079,0.005,9.666,9.633,0.036,0.003,1.183,1.179,0.028,0.002,29.098,29.215,0.122,0.004
2026-07-05T05:11:37.608452,Z-10,0.016,1,0,0,0,0,0,27,15,143,93.424,0,0,5.1,0,0.238,0.22,0.014,0.002,0.432,0.421,0.007,0.001,20.89,20.882,0.009,-0.0,96.886,96.871,0.07,-0.005,0.0,0.0,0.0,0.0,1.629,1.644,0.018,0.0,17.758,17.835,0.161,-0.016
2026-07-05T05:16:37.608452,Z-1,0.549,2,1,1,0,1,1,26,40,215,94.76428571428572,1,0,78.75,1,27.2,26.2,0.683,0.08,0.373,0.363,0.011,0.001,21.111,21.122,0.01,-0.001,52.5,54.062,1.067,-0.125,7.701,7.662,0.058,0.006,1.728,1.751,0.038,-0.004,20.548,20.559,0.101,-0.009
2026-07-05T05:16:37.608452,Z-3,0.292,3,2,1,1,0,1,26,35,175,96.66000000000001,0,0,11.1,0,0.314,0.286,0.019,0.002,1.077,1.062,0.011,0.001,20.417,20.416,0.008,0.001,96.84,96.638,0.129,0.015,8.789,8.858,0.032,-0.003,1.375,1.415,0.024,-0.001,14.866,14.719,0.078,0.006
2026-07-05T05:16:37.608452,Z-4,0.168,1,0,1,0,0,0,22,66,133,96.854,0,0,9.09,0,0.057,0.044,0.011,0.001,0.598,0.609,0.01,0.0,21.148,21.127,0.012,0.001,92.465,92.403,0.05,-0.0,6.74,6.666,0.037,0.003,0.83,0.823,0.008,0.0,25.302,25.36,0.066,-0.006
2026-07-05T05:16:37.608452,Z-5,0.22,2,1,1,1,0,1,19,90,161,94.54333333333334,0,0,9.05,0,0.266,0.266,0.01,-0.001,0.208,0.2,0.008,0.001,20.293,20.282,0.009,0.001,94.911,94.686,0.138,0.014,12.507,12.542,0.041,-0.002,0.891,0.904,0.016,0.0,16.787,16.82,0.111,-0.01
2026-07-05T05:16:37.608452,Z-8,0.029,1,0,0,1,0,0,32,56,185,94.185,0,0,5.04,0,0.249,0.234,0.012,0.001,0.136,0.126,0.01,-0.0,21.137,21.111,0.014,0.001,97.179,97.143,0.085,0.006,9.945,9.851,0.057,0.002,1.003,1.057,0.036,-0.001,21.855,21.933,0.084,-0.008
2026-07-05T05:21:37.608452,Z-1,0.596,2,1,1,0,1,1,26,52,215,94.76428571428572,1,0,79.69,1,27.6,26.6,0.683,0.08,0.378,0.366,0.012,0.001,21.117,21.119,0.009,-0.001,51.875,53.438,1.067,-0.125,7.769,7.692,0.059,0.006,1.769,1.746,0.032,-0.001,20.561,20.534,0.076,-0.003
2026-07-05T05:21:37.608452,Z-2,0.158,3,2,0,1,0,1,23,46,155,95.038,0,0,7.48,0,0.316,0.322,0.013,-0.001,0.37,0.375,0.007,-0.0,20.56,20.558,0.008,-0.0,93.972,93.905,0.141,0.014,87.2,87.048,0.313,0.011,1.724,1.678,0.033,0.003,938.077,933.157,3.414,0.175
2026-07-05T05:21:37.608452,Z-3,0.294,3,2,1,1,0,1,26,18,175,96.66000000000001,0,0,8.7,0,0.296,0.292,0.014,0.001,1.064,1.062,0.011,0.001,20.425,20.42,0.006,0.0,96.973,96.721,0.155,0.018,8.774,8.841,0.043,-0.004,1.415,1.414,0.024,-0.001,14.855,14.741,0.093,0.01
2026-07-05T05:21:37.608452,Z-5,0.075,2,1,1,1,0,1,19,79,161,94.54333333333334,0,0,10.02,0,0.277,0.265,0.007,0.0,0.205,0.203,0.006,0.0,20.293,20.287,0.007,0.0,94.972,94.745,0.169,0.019,12.387,12.521,0.071,-0.007,0.933,0.914,0.013,0.0,16.861,16.796,0.079,-0.002
2026-07-05T05:21:37.608452,Z-9,0.255,2,1,0,0,0,1,25,86,172,92.83285714285714,0,0,10.64,0,0.651,0.664,0.012,-0.001,0.153,0.148,0.009,-0.0,20.26,20.25,0.007,0.001,96.386,96.54,0.145,-0.014,10.087,10.062,0.051,0.0,0.69,0.699,0.016,0.0,20.884,21.004,0.129,-0.014
2026-07-05T05:21:37.608452,Z-10,0.168,1,0,0,0,0,0,27,24,143,93.424,0,0,9.43,0,0.274,0.24,0.02,0.002,0.406,0.42,0.009,-0.001,20.882,20.88,0.008,0.0,96.795,96.858,0.078,-0.001,0.0,0.0,0.0,0.0,1.64,1.642,0.014,-0.0,17.571,17.706,0.082,-0.005
2026-07-05T05:26:37.608452,Z-1,0.404,3,2,1,1,1,1,26,53,215,94.76428571428572,1,0,80.62,1,28.0,27.0,0.683,0.08,0.373,0.371,0.005,0.0,21.118,21.116,0.005,-0.0,51.25,52.812,1.067,-0.125,7.811,7.728,0.055,0.006,1.765,1.742,0.028,0.001,20.535,20.521,0.067,0.001
2026-07-05T05:26:37.608452,Z-3,0.206,3,2,1,1,0,1,26,10,175,96.66000000000001,0,0,9.58,0,0.294,0.296,0.01,0.0,1.055,1.063,0.009,0.0,20.427,20.421,0.007,0.001,96.915,96.787,0.138,0.015,8.857,8.84,0.043,-0.003,1.416,1.418,0.022,-0.001,14.72,14.755,0.082,0.006
2026-07-05T05:26:37.608452,Z-5,0.103,1,0,0,1,0,0,19,53,161,94.54333333333334,0,0,9.1,0,0.27,0.265,0.008,0.001,0.207,0.205,0.005,0.0,20.313,20.292,0.011,0.001,94.974,94.826,0.14,0.016,12.363,12.477,0.073,-0.008,0.978,0.924,0.027,0.002,16.703,16.758,0.055,0.001
2026-07-05T05:26:37.608452,Z-9,0.27,2,1,0,0,0,1,25,12,172,92.83285714285714,0,0,9.38,0,0.662,0.661,0.009,-0.001,0.154,0.148,0.009,0.0,20.276,20.255,0.012,0.001,96.472,96.52,0.145,-0.014,10.098,10.057,0.047,0.004,0.641,0.694,0.026,-0.003,20.796,20.933,0.103,-0.011
2026-07-05T05:31:37.608452,Z-1,0.603,3,2,1,1,1,1,26,10,215,94.76428571428572,0,0,81.56,1,28.4,27.4,0.683,0.08,0.374,0.373,0.002,0.0,21.111,21.114,0.003,0.0,50.625,52.188,1.067,-0.125,7.763,7.748,0.041,0.003,1.73,1.736,0.025,0.002,20.607,20.53,0.074,0.004
2026-07-05T05:31:37.608452,Z-4,0.127,2,1,1,0,1,1,22,69,133,96.854,0,0,7.45,0,0.069,0.061,0.006,0.001,0.568,0.596,0.019,-0.002,21.183,21.151,0.025,0.003,92.465,92.438,0.071,0.006,6.665,6.686,0.036,0.001,0.762,0.809,0.025,-0.002,25.558,25.417,0.117,0.012
2026-07-05T05:31:37.608452,Z-5,0.262,1,0,0,1,0,0,19,86,161,94.54333333333334,0,0,8.61,0,0.263,0.265,0.007,0.0,0.216,0.206,0.007,0.001,20.316,20.296,0.014,0.001,95.087,94.91,0.12,0.013,12.329,12.443,0.086,-0.01,0.948,0.929,0.028,0.002,16.561,16.724,0.091,-0.004
2026-07-05T05:31:37.608452,Z-6,0.179,3,2,0,0,1,1,20,51,143,96.842,0,0,10.56,0,0.202,0.189,0.008,0.0,0.0,0.0,0.0,0.0,20.388,20.414,0.021,-0.002,93.911,94.051,0.076,-0.003,9.709,9.674,0.026,0.002,1.189,1.207,0.029,0.001,29.383,29.185,0.112,0.003
2026-07-05T05:31:37.608452,Z-7,0.022,1,0,0,0,1,0,30,69,207,94.28714285714285,0,0,5.88,0,0.085,0.11,0.014,-0.002,0.46,0.438,0.014,0.002,21.101,21.087,0.009,0.001,95.545,95.626,0.172,-0.018,10.576,10.51,0.035,0.001,1.133,1.097,0.037,0.004,23.567,23.632,0.059,-0.005
2026-07-05T05:36:37.608452,Z-1,0.439,3,2,1,1,1,1,26,70,215,94.76428571428572,1,0,82.5,1,28.8,27.8,0.683,0.08,0.392,0.377,0.007,0.001,21.116,21.115,0.003,0.0,50.0,51.562,1.067,-0.125,7.803,7.766,0.036,0.003,1.756,1.741,0.026,0.002,20.566,20.531,0.075,0.006
2026-07-05T05:36:37.608452,Z-4,0.005,2,1,1,0,1,1,22,28,133,96.854,0,0,6.66,0,0.07,0.063,0.006,0.001,0.558,0.585,0.019,-0.002,21.182,21.163,0.019,0.002,92.534,92.467,0.069,0.006,6.64,6.688,0.034,-0.003,0.759,0.8,0.031,-0.003,25.402,25.43,0.11,0.008
2026-07-05T05:36:37.608452,Z-7,0.05,1,0,0,0,1,0,30,16,207,94.28714285714285,0,0,5.22,0,0.079,0.102,0.015,-0.002,0.446,0.442,0.012,0.001,21.112,21.091,0.013,0.001,95.41,95.546,0.139,-0.013,10.471,10.503,0.037,0.0,1.127,1.112,0.028,0.002,23.398,23.593,0.105,-0.011
2026-07-05T05:36:37.608452,Z-8,0.07,1,0,0,0,0,0,32,20,185,94.185,0,0,10.6,0,0.231,0.239,0.006,-0.0,0.103,0.122,0.012,-0.001,21.173,21.151,0.018,0.002,97.171,97.152,0.074,-0.003,10.074,10.007,0.085,0.009,1.148,1.074,0.052,0.005,21.886,21.873,0.077,0.005
2026-07-05T05:41:37.608452,Z-1,0.603,3,2,1,1,1,1,26,70,215,94.76428571428572,0,0,83.44,1,29.2,28.2,0.683,0.08,0.373,0.377,0.007,0.0,21.135,21.118,0.008,0.001,49.375,50.938,1.067,-0.125,7.803,7.775,0.038,0.003,1.709,1.743,0.022,-0.001,20.385,20.534,0.07,-0.004
2026-07-05T05:41:37.608452,Z-5,0.065,1,0,0,1,0,0,19,69,161,94.54333333333334,0,0,11.09,0,0.264,0.266,0.007,-0.001,0.19,0.204,0.008,-0.001,20.309,20.305,0.009,0.001,94.966,94.977,0.054,0.002,12.284,12.377,0.069,-0.007,0.98,0.952,0.033,0.003,16.75,16.72,0.096,-0.005
2026-07-05T05:46:37.608452,Z-1,0.441,3,2,1,1,1,1,26,50,215,94.76428571428572,1,0,84.38,1,29.6,28.6,0.683,0.08,0.384,0.379,0.007,0.0,21.13,21.121,0.008,0.001,48.75,50.312,1.067,-0.125,7.809,7.793,0.019,0.001,1.734,1.744,0.021,-0.002,20.221,20.479,0.135,-0.013
2026-07-05T05:46:37.608452,Z-2,0.281,2,1,0,1,0,1,23,17,155,95.038,0,0,10.89,0,0.334,0.335,0.012,0.001,0.369,0.364,0.005,-0.0,20.575,20.556,0.013,0.001,93.717,93.83,0.123,-0.013,88.018,87.444,0.591,0.056,1.726,1.744,0.02,0.0,955.904,950.916,6.492,0.631
2026-07-05T05:46:37.608452,Z-3,0.016,2,1,1,1,0,1,26,38,175,96.66000000000001,0,0,7.87,0,0.314,0.307,0.013,0.001,1.064,1.06,0.009,0.0,20.426,20.419,0.007,-0.0,97.003,96.894,0.086,0.001,8.804,8.812,0.034,0.001,1.355,1.39,0.021,-0.002,14.821,14.8,0.049,-0.0
2026-07-05T05:46:37.608452,Z-5,0.164,1,0,0,1,0,0,19,82,161,94.54333333333334,0,0,5.85,0,0.261,0.265,0.007,-0.001,0.185,0.201,0.01,-0.001,20.312,20.308,0.007,0.0,95.082,95.006,0.056,0.002,12.346,12.35,0.036,-0.002,0.984,0.968,0.02,0.002,16.639,16.695,0.094,-0.005
2026-07-05T05:46:37.608452,Z-6,0.029,3,2,0,0,1,1,20,64,143,96.842,0,0,10.78,0,0.22,0.201,0.014,0.002,0.0,0.0,0.0,0.0,20.432,20.407,0.015,0.001,93.712,93.886,0.159,-0.018,9.654,9.678,0.032,-0.002,1.15,1.191,0.039,-0.004,29.423,29.317,0.142,0.014
2026-07-05T05:46:37.608452,Z-7,0.047,1,0,0,0,1,0,30,17,207,94.28714285714285,0,0,10.05,0,0.085,0.09,0.013,-0.001,0.481,0.456,0.015,0.002,21.117,21.106,0.015,0.002,95.391,95.42,0.092,-0.006,10.562,10.511,0.042,0.001,1.111,1.127,0.014,-0.0,23.399,23.464,0.149,-0.014
2026-07-05T05:46:37.608452,Z-8,0.203,1,0,0,0,0,0,32,24,185,94.185,0,0,11.05,0,0.231,0.237,0.006,-0.0,0.106,0.112,0.014,-0.001,21.163,21.164,0.009,0.001,97.16,97.115,0.057,0.003,9.988,10.045,0.035,-0.002,1.139,1.111,0.041,0.004,21.789,21.886,0.095,0.002
2026-07-05T05:46:37.608452,Z-10,0.043,2,1,0,0,1,1,27,43,143,93.424,0,0,9.24,0,0.273,0.275,0.006,0.0,0.379,0.389,0.01,-0.001,20.831,20.858,0.017,-0.002,96.88,96.756,0.064,0.002,0.0,0.0,0.0,0.0,1.551,1.592,0.03,-0.003,17.762,17.744,0.095,0.008
2026-07-05T05:51:37.608452,Z-1,0.49,3,2,1,1,1,1,26,26,215,94.76428571428572,0,0,85.31,1,30.0,29.0,0.683,0.08,0.379,0.379,0.007,0.0,21.138,21.125,0.01,0.001,48.125,49.688,1.067,-0.125,7.77,7.793,0.019,-0.0,1.71,1.734,0.021,-0.002,20.063,20.396,0.198,-0.021
2026-07-05T05:51:37.608452,Z-2,0.29,2,1,0,1,0,1,23,66,155,95.038,0,0,10.26,0,0.333,0.337,0.009,0.0,0.373,0.364,0.006,0.0,20.569,20.558,0.014,0.001,93.867,93.812,0.108,-0.007,88.744,87.702,0.745,0.084,1.683,1.738,0.03,-0.002,954.235,953.609,3.042,0.212
2026-07-05T05:51:37.608452,Z-3,0.144,2,1,1,1,0,1,26,55,175,96.66000000000001,0,0,8.23,0,0.316,0.311,0.012,0.001,1.08,1.063,0.012,0.001,20.44,20.422,0.01,0.001,96.886,96.88,0.078,0.004,8.89,8.831,0.04,0.002,1.335,1.377,0.026,-0.003,14.957,14.817,0.076,0.007
2026-07-05T05:51:37.608452,Z-5,0.14,1,0,0,1,0,0,19,25,161,94.54333333333334,0,0,5.43,0,0.25,0.26,0.007,-0.001,0.191,0.198,0.01,-0.001,20.305,20.311,0.003,-0.0,95.266,95.055,0.109,0.008,12.434,12.358,0.047,0.002,0.961,0.972,0.014,0.0,16.567,16.646,0.068,-0.002
2026-07-05T05:51:37.608452,Z-6,0.161,2,1,0,0,1,1,20,14,143,96.842,0,0,10.91,0,0.231,0.209,0.015,0.002,0.0,0.0,0.0,0.0,20.412,20.409,0.014,0.001,93.892,93.856,0.136,-0.01,9.621,9.667,0.038,-0.003,1.141,1.172,0.029,-0.003,29.229,29.333,0.124,0.004
2026-07-05T05:51:37.608452,Z-7,0.195,0,0,0,0,0,0,30,68,207,94.28714285714285,0,0,9.59,0,0.084,0.085,0.01,-0.001,0.474,0.463,0.012,0.001,21.135,21.113,0.017,0.002,95.211,95.367,0.105,-0.008,10.627,10.533,0.059,0.004,1.14,1.126,0.013,0.001,23.417,23.422,0.118,-0.008
2026-07-05T05:56:37.608452,Z-1,0.427,3,2,1,1,1,1,26,40,215,94.76428571428572,1,0,86.25,1,30.4,29.4,0.683,0.08,0.381,0.38,0.007,0.0,21.154,21.131,0.014,0.002,47.5,49.062,1.067,-0.125,7.802,7.792,0.018,0.001,1.751,1.732,0.018,-0.0,19.883,20.287,0.261,-0.03
2026-07-05T05:56:37.608452,Z-3,0.094,2,1,1,1,0,1,26,89,175,96.66000000000001,0,0,6.68,0,0.311,0.314,0.009,0.0,1.068,1.065,0.011,0.001,20.425,20.422,0.01,0.001,96.918,96.88,0.078,0.006,8.83,8.826,0.038,0.003,1.379,1.371,0.02,-0.001,14.847,14.838,0.062,0.004
2026-07-05T05:56:37.608452,Z-9,0.185,0,0,0,0,0,0,25,35,172,92.83285714285714,0,0,8.04,0,0.664,0.671,0.008,-0.0,0.179,0.171,0.008,0.001,20.252,20.253,0.009,-0.001,96.237,96.244,0.046,-0.004,10.08,10.069,0.071,-0.004,0.703,0.671,0.025,0.001,21.033,21.018,0.059,0.004
2026-07-05T06:01:37.608452,Z-1,0.769,2,1,1,1,0,1,26,31,215,94.76428571428572,0,0,87.19,1,30.8,29.8,0.683,0.08,0.366,0.379,0.008,-0.001,21.139,21.135,0.011,0.001,46.875,48.438,1.067,-0.125,7.732,7.786,0.027,-0.002,1.71,1.728,0.02,-0.001,19.764,20.147,0.277,-0.032
2026-07-05T06:01:37.608452,Z-2,0.271,2,1,0,1,0,1,23,27,155,95.038,0,0,7.82,0,0.338,0.342,0.008,-0.0,0.366,0.368,0.009,0.001,20.567,20.565,0.007,0.0,94.007,93.821,0.117,0.012,87.615,88.083,0.395,0.004,1.655,1.711,0.043,-0.005,963.75,956.346,3.386,0.237
2026-07-05T06:01:37.608452,Z-3,0.249,2,1,1,1,0,1,26,33,175,96.66000000000001,0,0,7.93,0,0.301,0.314,0.009,-0.001,1.082,1.071,0.009,0.001,20.44,20.426,0.012,0.001,96.884,96.9,0.061,0.002,8.785,8.825,0.04,0.0,1.401,1.374,0.023,0.0,14.727,14.825,0.075,-0.001
2026-07-05T06:01:37.608452,Z-7,0.128,0,0,0,0,0,0,30,51,207,94.28714285714285,0,0,6.78,0,0.078,0.082,0.006,0.0,0.473,0.469,0.011,0.001,21.139,21.129,0.011,0.001,95.13,95.271,0.101,-0.01,10.811,10.614,0.124,0.014,1.063,1.113,0.027,-0.002,23.645,23.414,0.127,0.011
2026-07-05T06:01:37.608452,Z-9,0.223,0,0,0,0,0,0,25,58,172,92.83285714285714,0,0,8.0,0,0.655,0.669,0.009,-0.001,0.169,0.172,0.008,0.0,20.238,20.247,0.006,-0.0,96.388,96.258,0.069,0.003,10.033,10.043,0.045,-0.001,0.664,0.672,0.024,0.001,21.11,21.039,0.065,0.005
2026-07-05T06:01:37.608452,Z-10,0.039,3,2,0,0,1,1,27,40,143,93.424,0,0,6.86,0,0.24,0.263,0.014,-0.001,0.363,0.379,0.01,-0.001,20.847,20.844,0.008,0.0,96.914,96.795,0.094,0.008,0.0,0.0,0.0,0.0,1.58,1.567,0.012,-0.0,17.622,17.745,0.092,-0.009
2026-07-05T06:06:37.608452,Z-1,0.523,2,1,1,1,0,1,26,75,215,94.76428571428572,1,0,88.12,1,31.2,30.2,0.683,0.08,0.362,0.374,0.008,-0.001,21.133,21.138,0.008,0.0,46.25,47.812,1.067,-0.125,7.686,7.767,0.045,-0.004,1.713,1.721,0.016,-0.0,19.757,20.012,0.234,-0.027
2026-07-05T06:11:37.608452,Z-1,0.473,2,1,1,1,0,1,26,34,215,94.76428571428572,1,0,89.06,1,31.6,30.6,0.683,0.08,0.354,0.371,0.011,-0.001,21.119,21.135,0.011,-0.0,45.625,47.188,1.067,-0.125,7.743,7.757,0.042,-0.004,1.711,1.722,0.015,-0.001,19.826,19.919,0.169,-0.017
2026-07-05T06:11:37.608452,Z-2,0.111,2,1,0,1,0,1,23,11,155,95.038,0,0,10.4,0,0.34,0.34,0.006,0.0,0.373,0.373,0.006,0.0,20.565,20.563,0.008,-0.001,93.899,93.889,0.088,0.007,89.171,88.352,0.499,0.022,1.733,1.694,0.028,0.0,948.334,955.631,4.539,-0.119
2026-07-05T06:11:37.608452,Z-4,0.115,1,0,0,0,1,0,22,62,133,96.854,0,0,11.59,0,0.036,0.046,0.016,-0.002,0.586,0.59,0.018,0.001,21.187,21.191,0.006,-0.0,92.135,92.362,0.12,-0.009,6.54,6.607,0.051,-0.006,0.839,0.843,0.021,0.001,25.664,25.401,0.141,0.012
